id	lifeForm	habitat
103020	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta de Terra Firme","Floresta Ombrófila (= Floresta Pluvial)"]}	
103021	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica"]}	
103665	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Campo Limpo","Restinga"]}	
103666	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Campo Limpo"]}	
103667	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica"]}	
103668		
103669		
103670		
103671	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
103672	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta de Várzea"]}	
103673	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta de Terra Firme"]}	
103674	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Cerrado (lato sensu)","Floresta de Igapó","Floresta de Terra Firme"]}	
103675	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta Ciliar ou Galeria","Floresta Ombrófila (= Floresta Pluvial)"]}	
103676	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta de Igapó"]}	
103677	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta de Terra Firme"]}	
103679	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Campinarana","Floresta de Terra Firme"]}	
103680	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Cerrado (lato sensu)","Floresta de Terra Firme"]}	
103681	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)"]}	
103682		
103683	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
103684	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Campinarana","Floresta de Igapó"]}	
103685		
103686		
103687	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta de Terra Firme","Floresta Ombrófila (= Floresta Pluvial)"]}	
103688	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta de Terra Firme"]}	
103689	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
103690		
103691	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Cerrado (lato sensu)"]}	
103692	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo"]}	
103693	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo de Várzea","Savana Amazônica"]}	
103694	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo de Altitude","Campo de Várzea","Campo Limpo"]}	
103695	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica"]}	
103696	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Campo Limpo"]}	
103697	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo","Vegetação Aquática"]}	
103698		
103699		
103700		
103701	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo de Altitude"]}	
103702	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo","Campo rupestre"]}	
103703		
103704	{"lifeForm":["Erva"],"vegetationType":["Campo Limpo","Floresta Ciliar ou Galeria"]}	
103705		
103706		
103707	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo de Altitude","Floresta Ombrófila Mista"]}	
103708		
103709		
103710	{"lifeForm":["Erva","Subarbusto"],"vegetationType":["Cerrado (lato sensu)"]}	
103711	{"lifeForm":["Aquática-Plâncton"]}	
103713	{"lifeForm":["Aquática-Plâncton"]}	
103717	{"lifeForm":["Aquática-Plâncton"]}	
103719	{"lifeForm":["Aquática-Plâncton"]}	
103726	{"lifeForm":["Aquática-Plâncton"]}	
103727		
103728	{"lifeForm":["Erva"],"habitat":["Hemiparasita"],"vegetationType":["Floresta de Terra Firme"]}	
103729		
103730		
103731	{"lifeForm":["Erva"],"habitat":["Rupícola"],"vegetationType":["Vegetação Sobre Afloramentos Rochosos"]}	
103732	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
103733	{"lifeForm":["Erva"],"habitat":["Hemiparasita"],"vegetationType":["Área Antrópica","Floresta de Terra Firme"]}	
103734		
103735	{"lifeForm":["Erva"],"habitat":["Hemiparasita"]}	
103736	{"lifeForm":["Arbusto","Liana/volúvel/trepadeira"],"habitat":["Terrícola"]}	
103737	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Floresta Ciliar ou Galeria"]}	
103738	{"lifeForm":["Erva"],"habitat":["Hemiparasita"],"vegetationType":["Floresta de Terra Firme"]}	
103739		
103740	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Cerrado (lato sensu)"]}	
103741	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo rupestre","Cerrado (lato sensu)"]}	
103742	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Savana Amazônica"]}	
103743	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo"]}	
103744	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo de Altitude","Campo Limpo"]}	
103745	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo"]}	
103746	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica"]}	
103747	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica"]}	
103748	{"lifeForm":["Erva"],"habitat":["Aquática"],"vegetationType":["Vegetação Aquática"]}	
103749	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Floresta Estacional Decidual"]}	
103750	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Campo Limpo","Floresta Ciliar ou Galeria"]}	
103751		
103752	{"lifeForm":["Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo"]}	
103753	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo de Altitude","Campo Limpo"]}	
103754	{"lifeForm":["Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo","Vegetação Sobre Afloramentos Rochosos"]}	
103755	{"lifeForm":["Arbusto","Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Campo de Altitude","Floresta Ciliar ou Galeria"]}	
103756	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Floresta Ciliar ou Galeria","Floresta Estacional Decidual","Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)","Floresta Ombrófila Mista"]}	
103757	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo de Altitude","Campo Limpo","Restinga"]}	
103758	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo","Restinga"]}	
103760		
103761		
103762		
103765	{"lifeForm":["Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Campo rupestre","Cerrado (lato sensu)"]}	
103766	{"lifeForm":["Arbusto","Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Floresta de Terra Firme"]}	
103767	{"lifeForm":["Árvore"],"habitat":["Terrícola"]}	
103768	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila Mista"]}	
103634	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo de Várzea","Campo Limpo"]}	
103635	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo de Várzea"]}	
103636		
103637	{"lifeForm":["Arbusto","Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Floresta Ciliar ou Galeria","Floresta Estacional Semidecidual","Vegetação Sobre Afloramentos Rochosos"]}	
103638	{"lifeForm":["Erva"],"habitat":["Aquática","Epífita"],"vegetationType":["Campo Limpo","Vegetação Aquática"]}	
103639	{"lifeForm":["Arbusto","Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Campo rupestre"]}	
103640	{"lifeForm":["Erva"],"habitat":["Hemiparasita"],"vegetationType":["Cerrado (lato sensu)"]}	
103641	{"lifeForm":["Erva"],"habitat":["Hemiparasita"],"vegetationType":["Caatinga (stricto sensu)","Campo rupestre"]}	
103642	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta de Terra Firme"]}	
103643		
103644		
103645	{"lifeForm":["Erva"],"habitat":["Hemiparasita"],"vegetationType":["Floresta de Igapó"]}	
103646	{"lifeForm":["Erva"],"habitat":["Hemiparasita"]}	
103647	{"lifeForm":["Erva"],"habitat":["Hemiparasita"]}	
103648	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Cerrado (lato sensu)","Floresta de Terra Firme","Vegetação Sobre Afloramentos Rochosos"]}	
103649		
103651	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Floresta Estacional Semidecidual"]}	
103652		
103653		
103654	{"lifeForm":["Erva"],"habitat":["Hemiparasita"],"vegetationType":["Floresta Ciliar ou Galeria"]}	
103655		
103656		
103657	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Cerrado (lato sensu)","Vegetação Sobre Afloramentos Rochosos"]}	
103658	{"lifeForm":["Erva"],"habitat":["Hemiparasita"]}	
103659		
103660	{"lifeForm":["Árvore"],"habitat":["Terrícola"]}	
103661	{"lifeForm":["Erva"],"habitat":["Terrícola"]}	
103662	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo de Várzea","Cerrado (lato sensu)"]}	
103663	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica"]}	
103664	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica"]}	
104364	{"lifeForm":["Subarbusto"],"habitat":["Rupícola","Terrícola"],"vegetationType":["Campo de Altitude","Vegetação Sobre Afloramentos Rochosos"]}	
104365	{"lifeForm":["Arbusto"],"habitat":["Rupícola","Terrícola"],"vegetationType":["Campo de Altitude","Campo rupestre","Vegetação Sobre Afloramentos Rochosos"]}	
104366	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Restinga"]}	
104367	{"lifeForm":["Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo","Restinga"]}	
104369	{"lifeForm":["Arbusto","Subarbusto"],"habitat":["Rupícola","Terrícola"],"vegetationType":["Campo de Altitude","Cerrado (lato sensu)","Floresta Ombrófila Mista","Vegetação Sobre Afloramentos Rochosos"]}	
104370		
104371	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Campinarana","Campo Limpo","Cerrado (lato sensu)","Floresta de Terra Firme","Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)"]}	
104372	{"lifeForm":["Arbusto"],"habitat":["Rupícola","Terrícola"],"vegetationType":["Campo rupestre","Cerrado (lato sensu)"]}	
104373	{"lifeForm":["Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo","Cerrado (lato sensu)","Floresta Ciliar ou Galeria"]}	
104374	{"lifeForm":["Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Campo rupestre"]}	
104375	{"lifeForm":["Arbusto","Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo","Campo rupestre"]}	
104376	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Campo rupestre"]}	
104377	{"lifeForm":["Arbusto","Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Cerrado (lato sensu)"]}	
104378	{"lifeForm":["Arbusto","Subarbusto"],"habitat":["Rupícola","Terrícola"],"vegetationType":["Campo rupestre","Cerrado (lato sensu)"]}	
104379	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Campo rupestre"]}	
104380	{"lifeForm":["Arbusto","Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Campo rupestre","Cerrado (lato sensu)"]}	
104381	{"lifeForm":["Arbusto","Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Campo rupestre","Cerrado (lato sensu)"]}	
104382	{"lifeForm":["Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Campo rupestre"]}	
104383	{"lifeForm":["Arbusto","Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Cerrado (lato sensu)"]}	
104385	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Campo rupestre"]}	
103199	{"lifeForm":["Arbusto","Liana/volúvel/trepadeira"],"vegetationType":["Floresta Estacional Decidual"]}	
103200		
103201	{"lifeForm":["Arbusto","Subarbusto"],"vegetationType":["Cerrado (lato sensu)","Floresta Ombrófila Mista","Vegetação Sobre Afloramentos Rochosos"]}	
103202		
103203	{"lifeForm":["Subarbusto"],"habitat":["Rupícola","Terrícola"]}	
103204		
103205	{"lifeForm":["Subarbusto"],"habitat":["Rupícola"],"vegetationType":["Campo rupestre","Vegetação Sobre Afloramentos Rochosos"]}	
103206		
103207	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Floresta de Terra Firme"]}	
103208	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"]}	
103209	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Restinga"]}	
103210	{"lifeForm":["Arbusto","Liana/volúvel/trepadeira","Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Ciliar ou Galeria"]}	
103211	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Floresta Ciliar ou Galeria"]}	
103212	{"lifeForm":["Subarbusto"],"habitat":["Rupícola"],"vegetationType":["Vegetação Sobre Afloramentos Rochosos"]}	
103213	{"lifeForm":["Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo","Restinga"]}	
103214	{"lifeForm":["Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo","Restinga","Vegetação Sobre Afloramentos Rochosos"]}	
103215	{"lifeForm":["Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo"]}	
103216	{"lifeForm":["Subarbusto"],"habitat":["Rupícola","Terrícola"],"vegetationType":["Campo Limpo"]}	
103217		
103218	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"]}	
103219	{"lifeForm":["Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Campo de Altitude"]}	
103220		
103221		
103222		
103223	{"lifeForm":["Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Campo Limpo","Restinga"]}	
103224		
103225	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Cerrado (lato sensu)","Floresta Ombrófila (= Floresta Pluvial)"]}	
103226	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Restinga"]}	
103227	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo"]}	
103228	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo"]}	
103911	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta de Várzea"]}	
103912	{"lifeForm":["Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo","Floresta Ciliar ou Galeria"]}	
103913	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Campo de Altitude"]}	
103914	{"lifeForm":["Arbusto","Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Cerrado (lato sensu)","Floresta Ciliar ou Galeria","Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)","Restinga"]}	
103915		
103916	{"lifeForm":["Aquática-Plâncton"]}	
103917	{"lifeForm":["Aquática-Plâncton"]}	
103918	{"lifeForm":["Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Ciliar ou Galeria"]}	
103920		
103921	{"lifeForm":["Aquática-Plâncton"]}	
103922	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo"]}	
103925	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
103926	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo"]}	
103927	{"lifeForm":["Erva"],"habitat":["Rupícola","Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
103928		
103929		
103931	{"lifeForm":["Aquática-Plâncton"]}	
103932	{"lifeForm":["Aquática-Plâncton"]}	
103933		
103934		
103935	{"lifeForm":["Aquática-Plâncton"]}	
103936		
103937	{"lifeForm":["Aquática-Plâncton"]}	
103938		
103939	{"lifeForm":["Aquática-Plâncton"]}	
103940		
103941		
103942	{"lifeForm":["Aquática-Plâncton"]}	
103943	{"lifeForm":["Aquática-Plâncton"]}	
103944	{"lifeForm":["Aquática-Plâncton"]}	
103945	{"lifeForm":["Aquática-Plâncton"]}	
103946		
103947	{"lifeForm":["Aquática-Plâncton"]}	
103948	{"lifeForm":["Aquática-Plâncton"]}	
103949		
103950	{"lifeForm":["Aquática-Plâncton"]}	
103951	{"lifeForm":["Aquática-Plâncton"]}	
103952		
103953	{"lifeForm":["Aquática-Plâncton"]}	
103954		
103955	{"lifeForm":["Aquática-Plâncton"]}	
103956	{"lifeForm":["Aquática-Plâncton"]}	
103957	{"lifeForm":["Aquática-Plâncton"]}	
103958	{"lifeForm":["Aquática-Plâncton"]}	
103959		
103960		
103961	{"lifeForm":["Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Campo de Altitude","Campo rupestre","Cerrado (lato sensu)"]}	
103962		
103963		
103964	{"lifeForm":["Aquática-Plâncton"]}	
103965		
103966	{"lifeForm":["Aquática-Plâncton"]}	
103967	{"lifeForm":["Aquática-Plâncton"]}	
103968	{"lifeForm":["Aquática-Plâncton"]}	
103969	{"lifeForm":["Aquática-Plâncton"]}	
103970		
103971	{"lifeForm":["Aquática-Plâncton"]}	
103972	{"lifeForm":["Aquática-Plâncton"]}	
103973	{"lifeForm":["Aquática-Plâncton"]}	
103974		
103975	{"lifeForm":["Aquática-Plâncton"]}	
103976	{"lifeForm":["Aquática-Plâncton"]}	
103977	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta Estacional Decidual"]}	
103978	{"lifeForm":["Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Ciliar ou Galeria"]}	
103979	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Campo de Altitude","Floresta Ciliar ou Galeria"]}	
103980	{"lifeForm":["Talosa"],"habitat":["Epixila","Rupícola","Terrícola"],"vegetationType":["Cerrado (lato sensu)","Floresta Ciliar ou Galeria","Floresta de Terra Firme","Floresta Ombrófila (= Floresta Pluvial)"]}	
103981	{"lifeForm":["Arbusto","Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta Ciliar ou Galeria","Floresta Estacional Semidecidual"]}	
103985	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta Estacional Semidecidual","Floresta Ombrófila Mista"]}	
103991		
103992	{"lifeForm":["Talosa"],"habitat":["Rupícola","Terrícola"],"vegetationType":["Cerrado (lato sensu)","Floresta Ciliar ou Galeria","Floresta de Terra Firme","Floresta Ombrófila (= Floresta Pluvial)","Floresta Ombrófila Mista"]}	
103993	{"lifeForm":["Talosa"],"habitat":["Rupícola","Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
103994	{"lifeForm":["Arbusto","Subarbusto"],"habitat":["Rupícola","Terrícola"],"vegetationType":["Campo de Altitude","Vegetação Sobre Afloramentos Rochosos"]}	
103995	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Cerrado (lato sensu)","Floresta Estacional Semidecidual"]}	
103996	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Campo rupestre"]}	
